Filename,URL
0643_21-00810%20-%20Revisjon%20av%20driftsleverand%C3%B8r%20for%20ID-porten%20og%20MinID.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-00810%20-%20Revisjon%20av%20driftsleverand%C3%B8r%20for%20ID-porten%20og%20MinID
0644_21-00810%20Revisjon%20av%20driftsleverand%C3%B8r%20for%20ID-porten%20og%20MinID.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-00810%20Revisjon%20av%20driftsleverand%C3%B8r%20for%20ID-porten%20og%20MinID
0645_21-00900%20-%20RHF%20-%20Konseptleder%20-%20Digitalisering%20av%20eiendomsforvaltningen%20i%20Helse%20S%C3%B8r-%C3%98st.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-00900%20-%20RHF%20-%20Konseptleder%20-%20Digitalisering%20av%20eiendomsforvaltningen%20i%20Helse%20S%C3%B8r-%C3%98st
0646_21-01065%20-%20Gevinstleder%20-%20RHF%20-%20Digital%20hjemmeoppf%C3%B8lging%20og%20prosessplattform%20og%20Digitale%20innbyggertjenester.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-01065%20-%20Gevinstleder%20-%20RHF%20-%20Digital%20hjemmeoppf%C3%B8lging%20og%20prosessplattform%20og%20Digitale%20innbyggertjenester
0647_21-01089%20-%20Konseptleder%20-%20RHF%20-%20Regional%20kommunikasjons-%20og%20delingsplattform.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-01089%20-%20Konseptleder%20-%20RHF%20-%20Regional%20kommunikasjons-%20og%20delingsplattform
0648_21-01202%20-%20Assisterende%20prosjektleder%20-%20RHF%20-%20Regional%20digital%20patologi.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-01202%20-%20Assisterende%20prosjektleder%20-%20RHF%20-%20Regional%20digital%20patologi
0649_21-01218%20Konsulenttjenester%20for%20gjennomf%C3%B8ring%20av%20%C3%B8konomisk%20analyse.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-01218%20Konsulenttjenester%20for%20gjennomf%C3%B8ring%20av%20%C3%B8konomisk%20analyse
0650_21-01329%20Produktansvarlig.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-01329%20Produktansvarlig
0651_21-01365%20Anskaffelse%20av%20prosjektleder.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-01365%20Anskaffelse%20av%20prosjektleder
0652_21-01458%20Ideomr%C3%A5det.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-01458%20Ideomr%C3%A5det
0653_21-01484%20Prosjektleder%20VOSS-prosjektet.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-01484%20Prosjektleder%20VOSS-prosjektet
0654_21-01484%20Prosjektleder%20VOSS-prosjektet%20-.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-01484%20Prosjektleder%20VOSS-prosjektet%20-
0655_21-01498%20-%20Prosjektleder%20Konseptleder%20-%20RHF%20-%20Regionalt%20EEG-system.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-01498%20-%20Prosjektleder%20Konseptleder%20-%20RHF%20-%20Regionalt%20EEG-system
0656_21-01498%20-%20Prosjektleder-Konseptleder%20-%20RHF%20-%20Regionalt%20EEG-system.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-01498%20-%20Prosjektleder-Konseptleder%20-%20RHF%20-%20Regionalt%20EEG-system
0657_21-01642%20bistand%20Prosjektledelse%20F%C3%B8lgeforskning%20Fase1%20DGS.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-01642%20bistand%20Prosjektledelse%20F%C3%B8lgeforskning%20Fase1%20DGS
0658_21-01707%20-%20Evaluering%20av%20%C3%B8remerket%20tilskuddsordning%20til%20nasjonalt%20senter%20for%20erfaringskompetanse.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-01707%20-%20Evaluering%20av%20%C3%B8remerket%20tilskuddsordning%20til%20nasjonalt%20senter%20for%20erfaringskompetanse
0659_21-01720%20Prosjektst%C3%B8tte%20Sentral%20forskrivningsmodul.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-01720%20Prosjektst%C3%B8tte%20Sentral%20forskrivningsmodul
0660_21-01720%20Prosjektst%C3%B8tte%20SFM%20-%20NHN.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-01720%20Prosjektst%C3%B8tte%20SFM%20-%20NHN
0661_21-01761%20IKT%20kvalitetssikring.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-01761%20IKT%20kvalitetssikring
0662_21-01822%20Prosjektleder%20digitalisering%20og%20prosessforbedring.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-01822%20Prosjektleder%20digitalisering%20og%20prosessforbedring
0663_21-01905%20-%20SP%20-%20S%C3%98%20-%20Nyskapende%20pasientforl%C3%B8p.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-01905%20-%20SP%20-%20S%C3%98%20-%20Nyskapende%20pasientforl%C3%B8p
0664_21-01973%20Bistand%20til%20strategisk%20kompetansestyring.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-01973%20Bistand%20til%20strategisk%20kompetansestyring
0665_21-02311%20-%20R%C3%A5dgivning%20til%20prosjekt%20om%20brukerreise.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-02311%20-%20R%C3%A5dgivning%20til%20prosjekt%20om%20brukerreise
0666_21-02566%20Konsulent%20til%20prosjekt%20for%20kartlegging%20av%20Helsedirektoratets%20verdier.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-02566%20Konsulent%20til%20prosjekt%20for%20kartlegging%20av%20Helsedirektoratets%20verdier
0667_21-02895%20Konsulentbistand%20Styrket%20endringsmuskel.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-02895%20Konsulentbistand%20Styrket%20endringsmuskel
0668_21-03281%20Prosjektleder%20for%20tverretatlig%20informasjonsside.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-03281%20Prosjektleder%20for%20tverretatlig%20informasjonsside
0669_21-05051%20Bistand%20-%20programledelse.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-05051%20Bistand%20-%20programledelse
0670_21-09789%20Prosjektleder%20for%20prosjektet%20Bedre%20digitalt%20samspill.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-09789%20Prosjektleder%20for%20prosjektet%20Bedre%20digitalt%20samspill
0671_21-1114%20-%20Bistand%20til%20utredning%20av%20digitale%20fellesl%C3%B8sninger%20for%20statlig%20tilskuddsforvaltning.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-1114%20-%20Bistand%20til%20utredning%20av%20digitale%20fellesl%C3%B8sninger%20for%20statlig%20tilskuddsforvaltning
0672_21-11870%20Minikonkurranse%20-%20Systemst%C3%B8tte%20TOLK.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-11870%20Minikonkurranse%20-%20Systemst%C3%B8tte%20TOLK
0673_21-12%20En%20prosessleder%20til%20prosjekt%20grunndata%20og%20tillitstjenester%2C%20inkl.%20API-manage.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-12%20En%20prosessleder%20til%20prosjekt%20grunndata%20og%20tillitstjenester%2C%20inkl.%20API-manage
0674_21-136075%20-%20Kvalitetssikring%20av%20prosjekt%20%C3%98konomistyring.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-136075%20-%20Kvalitetssikring%20av%20prosjekt%20%C3%98konomistyring
0675_21-1549%20-%20Samkj%C3%B8psavtale%20IKT%20konsulenttjenester.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-1549%20-%20Samkj%C3%B8psavtale%20IKT%20konsulenttjenester
0676_21-1549%20-%20Samkj%C3%B8psavtale%20IKT%20konsulenttjenester-.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-1549%20-%20Samkj%C3%B8psavtale%20IKT%20konsulenttjenester-
0677_21-1575%20Evaluering%20av%20Medfinansieringsordningen%20for%20digitaliseringsprosjekter%20i%20statlige%20virksomheter.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-1575%20Evaluering%20av%20Medfinansieringsordningen%20for%20digitaliseringsprosjekter%20i%20statlige%20virksomheter
0678_21-15879%20Konsulenttjenester%20til%20styring%20og%20utvikling%20av%20politiet.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-15879%20Konsulenttjenester%20til%20styring%20og%20utvikling%20av%20politiet
0679_21-17%20Prosessleder%20til%20Prosjekt%20Helsedata.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-17%20Prosessleder%20til%20Prosjekt%20Helsedata
0680_21-17812%20-%20Utarbeide%20sourcingstrategi.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-17812%20-%20Utarbeide%20sourcingstrategi
0681_21-188440%20-%20Bistand%20til%20opprettelse%20av%20diverse%20funksjoner%20ifm%20implementering%20av%20Eierstyring%20av%20utviklings-digitaliseringsprosjekter.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-188440%20-%20Bistand%20til%20opprettelse%20av%20diverse%20funksjoner%20ifm%20implementering%20av%20Eierstyring%20av%20utviklings-digitaliseringsprosjekter
0682_21-22469%20%E2%80%93%20Prosjektleder%20for%20prosjektet%20Utvikling%20av%20Simuleringssenteret%20ved%20Oslo%20universitetssykehus%20HF.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-22469%20%E2%80%93%20Prosjektleder%20for%20prosjektet%20Utvikling%20av%20Simuleringssenteret%20ved%20Oslo%20universitetssykehus%20HF
0683_21-23924%20Evaluering%20av%20arbeidet%20med%20automatisering%20av%20saksbehandling%20i%20UDI.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-23924%20Evaluering%20av%20arbeidet%20med%20automatisering%20av%20saksbehandling%20i%20UDI
0684_21-23924%20Evaluering%20av%20arbeidet%20med%20automatisering%20av%20saksbehandling%20i%20UDI%20%28Prosessautomatisering%20UDI%29.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-23924%20Evaluering%20av%20arbeidet%20med%20automatisering%20av%20saksbehandling%20i%20UDI%20%28Prosessautomatisering%20UDI%29
0685_21-253500%20-%20Videreutvikling%20av%20arkitekturstyringen%20i%20SVV.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-253500%20-%20Videreutvikling%20av%20arkitekturstyringen%20i%20SVV
0686_21-253500%20-%20Videreutvikling%20av%20arkitekturstyringen%20i%20SVV-.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-253500%20-%20Videreutvikling%20av%20arkitekturstyringen%20i%20SVV-
0687_21-254364%20Bistand%20til%20programstyring%20%281%29.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-254364%20Bistand%20til%20programstyring%20%281%29
0688_21-254364%20Bistand%20til%20programstyring%20Forutsigbar%20Fremkommelighet.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-254364%20Bistand%20til%20programstyring%20Forutsigbar%20Fremkommelighet
0689_21-3188%20Kartlegging%20av%20drift%20og%20forvaltning%20av%20statens%20IKT-l%C3%B8sninger.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-3188%20Kartlegging%20av%20drift%20og%20forvaltning%20av%20statens%20IKT-l%C3%B8sninger
0690_21-3188%20Kartlegging%20av%20drift%20og%20forvaltning%20av%20statens%20IKT-l%C3%B8sninger-.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-3188%20Kartlegging%20av%20drift%20og%20forvaltning%20av%20statens%20IKT-l%C3%B8sninger-
0691_21-348-1%20Terminolog%20i%20prosjekt%20Terminologi%20i%20EPJ.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-348-1%20Terminolog%20i%20prosjekt%20Terminologi%20i%20EPJ
0692_21-35727%20Rammeavtale%20prosjektressurser%20innenfor%20omr%C3%A5dene%20IKT%20og%20organisasjonsutvikling.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-35727%20Rammeavtale%20prosjektressurser%20innenfor%20omr%C3%A5dene%20IKT%20og%20organisasjonsutvikling
0693_21-35727%20Rammeavtale%20prosjektressurser%20innenfor%20omr%C3%A5dene%20IKT%20og%20organisasjonsutvikling-.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-35727%20Rammeavtale%20prosjektressurser%20innenfor%20omr%C3%A5dene%20IKT%20og%20organisasjonsutvikling-
0694_21-372%20Nasjonal%20styringsmodell%201%20senior%20prosjektst%C3%B8tte.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-372%20Nasjonal%20styringsmodell%201%20senior%20prosjektst%C3%B8tte
0695_21-426%20Program%20Helhetlig%20samhandling%3B%203%20fulltidsressurser%20for%20%C3%A5%20bidra%20til%20%C3%A5%20utarbeide%20gjennomf%C3%B8ringsstrategi%20og%20strategi%20for%20styring%20og%20organisering.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-426%20Program%20Helhetlig%20samhandling%3B%203%20fulltidsressurser%20for%20%C3%A5%20bidra%20til%20%C3%A5%20utarbeide%20gjennomf%C3%B8ringsstrategi%20og%20strategi%20for%20styring%20og%20organisering
0696_21-439%20Pasientens%20legemiddelliste%3B%201%20r%C3%A5dgiver%2Clege.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-439%20Pasientens%20legemiddelliste%3B%201%20r%C3%A5dgiver%2Clege
0697_21-4890%20Utredning%20av%20data%C3%B8konomien%20i%20offentlig%20sektor%20%E2%80%93%20finansiering%20og%20organisering%20av%20viderebruk%20av%20offentlige%20data.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-4890%20Utredning%20av%20data%C3%B8konomien%20i%20offentlig%20sektor%20%E2%80%93%20finansiering%20og%20organisering%20av%20viderebruk%20av%20offentlige%20data
0698_21-600-1%201%20ressurs%20til%20prosjekt-prosessledelse%20til%20Nasjonal%20styringsmodell.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-600-1%201%20ressurs%20til%20prosjekt-prosessledelse%20til%20Nasjonal%20styringsmodell
0699_21-762%20Forprosjektet%20steg%202%20program%20digital%20samhandling%3B%20Usikkerhetsanalyse.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-762%20Forprosjektet%20steg%202%20program%20digital%20samhandling%3B%20Usikkerhetsanalyse
0700_21-762%20Forprosjektet%20steg%202%20program%20digital%20samhandling%3B%20Usikkerhetsanalyse-.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-762%20Forprosjektet%20steg%202%20program%20digital%20samhandling%3B%20Usikkerhetsanalyse-
0701_21-789%20Anskaffelsesbistand%20til%20statlige%20fellesavtaler%20IKT.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/21-789%20Anskaffelsesbistand%20til%20statlige%20fellesavtaler%20IKT
0702_210112%20Innleie%20av%20anskaffelsesr%C3%A5dgiver%20for%20administrative%20kategorier.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/210112%20Innleie%20av%20anskaffelsesr%C3%A5dgiver%20for%20administrative%20kategorier
0703_214005%20Hva%20er%20digital%20kompetanse.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/214005%20Hva%20er%20digital%20kompetanse
0704_214036%20Regionale%20digitaliseringsnettverk%20-%20suksessfaktorer%20og%20videre%20anbefalinger.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/214036%20Regionale%20digitaliseringsnettverk%20-%20suksessfaktorer%20og%20videre%20anbefalinger
0705_22-00030%20minikonkurranse%20KAK.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/22-00030%20minikonkurranse%20KAK
0706_22-00033%20%E2%80%93%20Konsulentbistand%20prosjektleder%20sekretariat.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/22-00033%20%E2%80%93%20Konsulentbistand%20prosjektleder%20sekretariat
0707_22-00058%20%E2%80%93%20Lederst%C3%B8tte%20Team%20Produkt-%20og%20tjenesteforvaltning.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/22-00058%20%E2%80%93%20Lederst%C3%B8tte%20Team%20Produkt-%20og%20tjenesteforvaltning
0708_22-00058%20%E2%80%93%20Lederst%C3%B8tte%20Team%20Produkt-%20og%20tjenesteforvaltning%20-.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/22-00058%20%E2%80%93%20Lederst%C3%B8tte%20Team%20Produkt-%20og%20tjenesteforvaltning%20-
0709_22-00059%20-%20Prosjektst%C3%B8tte%20i%20prosjekt%20for%20anskaffelse%20av%20l%C3%B8sning%20for%20medialogg.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/22-00059%20-%20Prosjektst%C3%B8tte%20i%20prosjekt%20for%20anskaffelse%20av%20l%C3%B8sning%20for%20medialogg
0710_22-00107%20Dynamisk%20innkj%C3%B8psordning%20-%20Sikkerhetsarkitekt.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/22-00107%20Dynamisk%20innkj%C3%B8psordning%20-%20Sikkerhetsarkitekt
0711_22-00206%20-%20Sikkerhetsressurs.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/22-00206%20-%20Sikkerhetsressurs
0712_22-00310-%20R%C3%A5dgiver%20Kapasitetsstyring%20%28Human%20capacity%20management%29.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/22-00310-%20R%C3%A5dgiver%20Kapasitetsstyring%20%28Human%20capacity%20management%29
0713_22-00311%20Anskaffelse%20av%20prosjektleder%20for%20etablering%20av%20NILAR%20som%20informasjonstjeneste.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/22-00311%20Anskaffelse%20av%20prosjektleder%20for%20etablering%20av%20NILAR%20som%20informasjonstjeneste
0714_22-00312%20Anskaffelse%20av%20prosjektleder%20for%20beh%C3%B8vsk%C3%B8%20arbeid.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/22-00312%20Anskaffelse%20av%20prosjektleder%20for%20beh%C3%B8vsk%C3%B8%20arbeid
0715_22-00337%20-%20Innleie%20av%20en%20konsulent%20til%20arbeid%20med%20innf%C3%B8ringsmetodikk%2C%20portef%C3%B8lje%20og%20lederst%C3%B8tte.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/22-00337%20-%20Innleie%20av%20en%20konsulent%20til%20arbeid%20med%20innf%C3%B8ringsmetodikk%2C%20portef%C3%B8lje%20og%20lederst%C3%B8tte
0716_22-00338%20-%20Bistand%20til%20avtaleforvaltning%20og%20leverand%C3%B8rstyring.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/22-00338%20-%20Bistand%20til%20avtaleforvaltning%20og%20leverand%C3%B8rstyring
0717_22-00348%20-%20Prosjektleder%2C%20endringsledelse%20-%20SP%20-%20STIM%20Felles%20drifts-%20og%20forvaltningsmodell.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/22-00348%20-%20Prosjektleder%2C%20endringsledelse%20-%20SP%20-%20STIM%20Felles%20drifts-%20og%20forvaltningsmodell
0718_22-00384%20Bistand%20til%20%C3%A5%20lede%20etablering%20av%20programkontor.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/22-00384%20Bistand%20til%20%C3%A5%20lede%20etablering%20av%20programkontor
0719_22-00385%20-%20Endringsledelse%2C%20%20organisasjonsutvikler%20-%20SP%20-%20STIM%20Felles%20drifts-%20og%20forvaltningsmodell.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/22-00385%20-%20Endringsledelse%2C%20%20organisasjonsutvikler%20-%20SP%20-%20STIM%20Felles%20drifts-%20og%20forvaltningsmodell
0720_22-00418%20Dynamisk%20innkj%C3%B8psordning%20-%20Sikkerhetsr%C3%A5dgivning.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/22-00418%20Dynamisk%20innkj%C3%B8psordning%20-%20Sikkerhetsr%C3%A5dgivning
0721_22-00445%20-%20Prosjektleder%20for%20konseptfase%20%E2%80%93%20egenvurderingsverkt%C3%B8y.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/22-00445%20-%20Prosjektleder%20for%20konseptfase%20%E2%80%93%20egenvurderingsverkt%C3%B8y
0722_22-00445%20-%20Prosjektleder%20for%20konseptfase%20%E2%80%93%20egenvurderingsverkt%C3%B8y%20-.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/22-00445%20-%20Prosjektleder%20for%20konseptfase%20%E2%80%93%20egenvurderingsverkt%C3%B8y%20-
0723_22-00462%20-%20Seniorr%C3%A5dgiver%20Prosjektst%C3%B8tte%20RHF%20-%20Digitalisering%20av%20eiendomsforvaltningen%20i%20Helse%20S%C3%B8r-%C3%98st.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/22-00462%20-%20Seniorr%C3%A5dgiver%20Prosjektst%C3%B8tte%20RHF%20-%20Digitalisering%20av%20eiendomsforvaltningen%20i%20Helse%20S%C3%B8r-%C3%98st
0724_22-00464%20-%20Prosjektleder%20-%20SP%20-%20LAB%20Lukket%20nett.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/22-00464%20-%20Prosjektleder%20-%20SP%20-%20LAB%20Lukket%20nett
0725_22-00464%20-%20Prosjektleder%20-%20SP%20-%20LAB%20Lukket%20nett-.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/22-00464%20-%20Prosjektleder%20-%20SP%20-%20LAB%20Lukket%20nett-
0726_22-00471%20Konsulentbistand%20til%20CBDS-sekretariatet.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/22-00471%20Konsulentbistand%20til%20CBDS-sekretariatet
0727_22-00475%20-%20Virksomhetsarkitekt%20IAM.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/22-00475%20-%20Virksomhetsarkitekt%20IAM
0728_22-00641%20-%20Konseptutredning%20tilgangsstyring.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/22-00641%20-%20Konseptutredning%20tilgangsstyring
0729_22-00658%201-2%20R%C3%A5dgivere%20prosessanalyse%2C%20prosessforbedring%20og%20tjenestedesign-UX.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/22-00658%201-2%20R%C3%A5dgivere%20prosessanalyse%2C%20prosessforbedring%20og%20tjenestedesign-UX
0730_22-00658%201-2%20R%C3%A5dgivere%20prosessanalyse%2C%20prosessforbedring%20og%20tjenestedesign-UX%20%28Prosessanalyse%20i%20SMIL-programmet%29-.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/22-00658%201-2%20R%C3%A5dgivere%20prosessanalyse%2C%20prosessforbedring%20og%20tjenestedesign-UX%20%28Prosessanalyse%20i%20SMIL-programmet%29-
0731_22-00687%20-%20DPS%20-%20Prosjektledelse%20for%20smittevern%20og%20beredskap.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/22-00687%20-%20DPS%20-%20Prosjektledelse%20for%20smittevern%20og%20beredskap
0732_22-00687%20-%20DPS%20-%20Prosjektledelse%20for%20smittevern%20og%20beredskap%20-.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/22-00687%20-%20DPS%20-%20Prosjektledelse%20for%20smittevern%20og%20beredskap%20-
0733_22-00858%20-%20SP%20-%20Prosjektleder%2C%20Anskaffelse%20ny%20driftsleverand%C3%B8r%20og%20Kontekst%204.1.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/22-00858%20-%20SP%20-%20Prosjektleder%2C%20Anskaffelse%20ny%20driftsleverand%C3%B8r%20og%20Kontekst%204.1
0734_22-00891%20Prosesst%C3%B8tte%20til%20organisasjonsgjennomgang.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/22-00891%20Prosesst%C3%B8tte%20til%20organisasjonsgjennomgang
0735_22-00946%20-%20Senior%20prosjektleder.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/22-00946%20-%20Senior%20prosjektleder
0736_22-00946%20-%20Senior%20prosjektleder-.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/22-00946%20-%20Senior%20prosjektleder-
0737_22-01066%20-%20Delprosjektledere%20-%20SP%20%E2%80%93%20Win10%20Fase%203.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/22-01066%20-%20Delprosjektledere%20-%20SP%20%E2%80%93%20Win10%20Fase%203
0738_22-01066%20-%20Delprosjektledere%20-%20SP%20%E2%80%93%20Win10%20Fase%203-.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/22-01066%20-%20Delprosjektledere%20-%20SP%20%E2%80%93%20Win10%20Fase%203-
0739_22-01099%20-%20Endringsledelse%2C%20organisasjonsutvikler%20-%20SP%20-%20STIM%20-%20Felles%20drifts-%20og%20forvaltningsmodell.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/22-01099%20-%20Endringsledelse%2C%20organisasjonsutvikler%20-%20SP%20-%20STIM%20-%20Felles%20drifts-%20og%20forvaltningsmodell
0740_22-01153%20-%20Senior%20Risikokoordinator%20STIM.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/22-01153%20-%20Senior%20Risikokoordinator%20STIM
0741_22-01153%20-%20Senior%20Risikokoordinator%20STIM%20-.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/22-01153%20-%20Senior%20Risikokoordinator%20STIM%20-
0742_22-01364-%20PMO%20Project%20Management%20Office%20assistent%20%28for%20prosjektledere%29%20-%202%20stk.%20-%20Windows%2010%20Fase%203.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/22-01364-%20PMO%20Project%20Management%20Office%20assistent%20%28for%20prosjektledere%29%20-%202%20stk.%20-%20Windows%2010%20Fase%203
0743_22-01371%20Bistand%20til%20organisasjonsutvikling%20av%20divisjon%20kvalitet%20og%20forl%C3%B8p%20i%20HDIR.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/22-01371%20Bistand%20til%20organisasjonsutvikling%20av%20divisjon%20kvalitet%20og%20forl%C3%B8p%20i%20HDIR
0744_22-01371%20Bistand%20til%20organisasjonsutvikling%20av%20divisjon%20kvalitet%20og%20forl%C3%B8p%20i%20HDIR%20-.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/22-01371%20Bistand%20til%20organisasjonsutvikling%20av%20divisjon%20kvalitet%20og%20forl%C3%B8p%20i%20HDIR%20-
0745_22-01396-%20Konsulenttjenester%20IKT%20-ide%20og%20tidligfase.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/22-01396-%20Konsulenttjenester%20IKT%20-ide%20og%20tidligfase
0746_22-01420%20-%20Avrop%20-%20Konsulenttjenester%20IKT%20-%20Scrum%20Master%20Endringsleder%20-%20RHF%20Integrasjonstjenester.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/22-01420%20-%20Avrop%20-%20Konsulenttjenester%20IKT%20-%20Scrum%20Master%20Endringsleder%20-%20RHF%20Integrasjonstjenester
0747_22-01508%20Teknisk%20koordinator%20til%20Sentral%20forskrivningsmodul.txt,https://a2norge.sharepoint.com/Tilbud%20og%20avtaler/22-01508%20Teknisk%20koordinator%20til%20Sentral%20forskrivningsmodul
